,kinect_id,person_id,movementAmount,isTalking,headAngle,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,leanVector_x,leanVector_z,weighted_name,timeframe,minute,activity
2075,3455463847,7.20576E+16,8.031,FALSE,1.287986698,2.81798267,1.140058,1.2493076,2.68820757,1.10042,1.0187457,2.9224266,1.013905,1.0352028,2.5932743,1.051491,0.8914023,2.9571413,0.90823,0.9071771,2.75554167,1.052585,1.1060561,2.77744038,1.006039,0.9860121,0.3510474,0.113394,ben,4/6/18 17:22,4/6/18 17:22,i
2076,3455463847,7.20576E+16,22.406,FALSE,-1.28589112,2.65028509,0.966816,1.33572,2.561072,1.015605,1.1037705,2.79962164,0.89052,1.1426708,2.5355645,1.125235,0.9210476,2.977353,0.925536,1.0167058,2.4433581,1.099577,0.7785673,2.9868107,0.923481,0.8512859,-0.2084493,-0.1094379,ben,4/6/18 17:22,4/6/18 17:22,i
2077,3455463847,7.20576E+16,19.228,FALSE,-1.076589382,2.63021633,0.870819,1.301657,2.5514568,0.974372,1.0630267,2.75562824,0.817141,1.0871349,2.552466,1.090507,0.8831624,2.82361082,0.716524,0.9302559,2.4320208,1.055444,0.7735928,2.9090197,0.5958178,0.7311691,0.1093738,-0.6205614,ben,4/6/18 17:22,4/6/18 17:23,i
2078,3455463847,7.20576E+16,8.382,FALSE,-1.049403586,2.618741,0.871663,1.3008679,2.5501362,0.969904,1.0648068,2.75435731,0.816964,1.088505,2.5653579,1.080114,0.8813588,2.82036965,0.714344,0.9319067,2.4261698,1.082022,0.7700967,2.9032981,0.5911072,0.7331945,0.105062,-0.6382437,ben,4/6/18 17:22,4/6/18 17:23,i
2079,3455463847,7.20576E+16,1.142,FALSE,-1.072404742,2.64390537,0.880856,1.3142695,2.5532675,0.953576,1.0790105,2.7529282,0.814431,1.087764,2.5699907,1.048287,0.8861988,2.81846746,0.706014,0.9344214,2.439939,1.071796,0.7812993,2.9007947,0.5754068,0.7398225,0.1386012,-0.6125818,ben,4/6/18 17:22,4/6/18 17:23,i
2080,3455463847,7.20576E+16,1.732,FALSE,-1.086289265,2.64141432,0.885128,1.3073794,2.5546332,0.919591,1.1035205,2.75511216,0.81863,1.0875831,2.5400498,1.039257,0.9268095,2.81989487,0.716819,0.9300255,2.4514679,1.078176,0.7874918,2.901283,0.5946317,0.7301022,0.1436736,-0.6123326,ben,4/6/18 17:22,4/6/18 17:23,i
2081,3455463847,7.20576E+16,2.061,FALSE,-0.987836449,2.65926911,0.897147,1.3186939,2.5742981,0.934855,1.1303319,2.77475823,0.864278,1.1698532,2.73801211,0.796244,1.1142534,2.7798612,0.761211,0.9827267,2.79351175,0.75317,0.958304,2.78561286,0.652279,0.7765282,0.1564938,-0.5466042,ben,4/6/18 17:22,4/6/18 17:23,i
2082,3455463847,7.20576E+16,23.257,FALSE,-1.113952245,2.67969742,0.908178,1.3269967,2.6032567,1.009674,1.0916366,2.76186549,0.832279,1.0858119,2.729553738,0.815869,1.0641281,2.830567,0.740673,0.9245462,2.78731158,0.6002653,1.1038399,2.9169106,0.6314636,0.7199049,0.2440735,-0.5132374,ben,4/6/18 17:22,4/6/18 17:23,i
2083,3455463847,7.20576E+16,10.849,FALSE,-1.071226692,2.70496798,0.898245,1.3270118,2.6215773,1.000552,1.0987039,2.782955,0.833624,1.0939208,2.75924834,0.812867,1.0889004,2.8310616,0.754646,0.9534242,2.9320381,0.6839455,1.0257921,2.5823078,0.766548,1.0390291,0.1234477,0.01556803,ben,4/6/18 17:22,4/6/18 17:23,i
2084,3455463847,7.20576E+16,11.428,FALSE,-1.085962847,2.69574214,0.910624,1.329778,2.612185,1.018092,1.1037099,2.76751117,0.836466,1.0922871,2.75861447,0.837648,1.121105,2.77277606,0.710278,0.93736,2.75755744,0.732629,0.9722322,2.7795699,0.5570693,0.7408554,0.2417441,-0.3813767,ben,4/6/18 17:23,4/6/18 17:23,i
2085,3455463847,7.20576E+16,11.269,FALSE,-0.994192808,2.71372609,0.919587,1.3288972,2.6168863,1.023982,1.10638,2.77072681,0.839637,1.0877572,2.70738311,0.829096,1.1851289,2.82008199,0.735618,0.9260738,2.80456502,0.758242,1.028986,2.8822086,0.6106416,0.7209735,0.315419,-0.3792495,ben,4/6/18 17:23,4/6/18 17:23,i
2086,3455463847,7.20576E+16,4.98,FALSE,-1.08277056,2.71169722,0.860521,1.3188953,2.6239086,0.94709,1.1170173,2.7789807,0.802601,1.0865153,2.66993295,0.762752,1.252927,2.81464609,0.768022,0.8993845,2.78021845,0.738246,1.0760844,2.8596664,0.731392,0.6619755,0.2834647,-0.5326656,ben,4/6/18 17:23,4/6/18 17:23,i
2087,3455463847,7.20576E+16,18.654,FALSE,-1.086849653,2.68772282,0.875665,1.2999757,2.6026811,0.874312,1.1264178,2.80085641,0.789654,1.0965767,2.5919227,0.803293,1.2848136,2.77941739,0.726029,0.9436075,2.77557648,0.738689,1.1114217,2.70779317,0.75584,1.1075935,0.2244629,-0.6019673,ben,4/6/18 17:23,4/6/18 17:23,i
2088,3455463847,7.20576E+16,16.149,FALSE,-1.02510142,2.3384478,0.6162019,1.53162973,2.2725346,0.6641007,1.2878384,2.5174193,0.6060788,1.3086898,2.2424963,0.619258,1.0695028,2.69319322,0.715069,1.238145,2.4737523,0.6153532,1.1836354,2.5909581,0.754243,1.0971573,-0.2531964,-0.1609303,ben,4/6/18 17:23,4/6/18 17:23,i
2089,3455463847,7.20576E+16,30.377,FALSE,-1.436665352,2.4243435,0.725456,1.59539919,2.2916359,0.730836,1.4223595,2.5450069,0.6180731,1.372743,2.2821998,0.570009,1.2552569,2.5124901,0.4287026,1.3520799,2.372154,0.4204674,1.28581,2.4332135,0.2563396,1.4187934,0.05908263,0.09123398,ben,4/6/18 17:23,4/6/18 17:23,i
2090,3455463847,7.20576E+16,19.441,FALSE,1.271791781,2.1124034,0.646184,1.51470287,2.0454037,0.722412,1.2469532,2.2154106,0.6398058,1.3127272,2.0447545,0.6752825,1.0580364,2.1746348,0.5451634,1.1443736,2.1769747,0.6780661,1.2408927,2.1202303,0.4307441,0.930119,-0.390883,-0.1011577,ben,4/6/18 17:23,4/6/18 17:23,i
2091,9615764747,7.20576E+16,15.18,FALSE,-1.040594159,2.341762941,0.893176845,2.429748,2.446040073,0.890772857,2.2964111,2.234512268,1.005165318,2.2275322,2.452617176,1.00369957,2.1008291,2.157833866,0.864190529,2.08695,2.359803285,0.896016661,1.9545273,2.144489067,0.851574565,1.8345207,-0.05611988,-0.8156911,zoe,4/6/18 17:23,4/6/18 17:24,cben
2092,3455463847,7.20576E+16,26.469,FALSE,-1.386386884,2.333112,1.157291,1.4295952,2.2019293,0.897684,1.2202229,2.3506834,0.943192,1.2296362,2.0941466,0.750148,1.0829109,2.3383189,0.859039,1.0191808,2.1670407,0.6765569,0.9699579,2.2379087,0.886548,1.257852,0.396499,0.8505307,ben,4/6/18 17:23,4/6/18 17:23,czoe
2093,3455463847,7.20576E+16,26.809,FALSE,1.264757453,2.3870382,1.011326,1.55505679,2.3314018,0.790894,1.3663332,2.4809953,0.800069,1.3382868,2.3615469,0.6892123,1.2076913,2.5760245,0.703099,1.1522799,2.5757486,0.6970962,1.2076605,2.67298446,0.4352942,1.2590592,0.4867276,0.4588845,ben,4/6/18 17:23,4/6/18 17:24,czoe
2094,3455463847,7.20576E+16,27.871,FALSE,1.264757453,2.4153312,0.868835,1.567079605,2.3524707,0.734086,1.3756373,2.516429,0.823702,1.3759172,2.456114,0.6491869,1.2659585,2.487962,0.657631,1.2161087,2.5522344,0.6407228,1.1002185,2.3394788,0.6734088,1.0662488,0.2815114,0.1625388,ben,4/6/18 17:23,4/6/18 17:24,czoe
2095,9615764747,7.20576E+16,14.948,FALSE,-1.384777976,2.423335196,1.005895163,2.3981313,2.520428689,0.994704256,2.2506877,2.314177945,0.993559804,2.2275526,2.564353096,1.092882193,2.0643126,2.299423856,0.96130171,2.0211593,2.702289105,1.032590564,1.8451696,2.668145619,1.12894038,1.9623481,-0.1828587,-0.3798274,zoe,4/6/18 17:23,4/6/18 17:24,cben
2096,9615764747,7.20576E+16,18.155,FALSE,-1.384777976,2.300074902,0.923738087,2.4263845,2.370221724,0.876439381,2.2563953,2.137812241,0.953645838,2.2747028,2.410451138,0.937026602,2.0583884,2.036073793,0.978809433,2.092866,2.392436701,0.923511097,1.8673252,2.038959267,1.001021949,1.9107847,-0.2787724,-0.6402967,zoe,4/6/18 17:23,4/6/18 17:24,cben
2097,9615764747,7.20576E+16,16.976,FALSE,-1.545365845,2.576135818,1.71731376,2.2256318,2.703155263,1.657278383,2.1139435,2.427251268,1.656771455,2.0780987,2.737186064,1.632283034,2.0039731,2.36484113,1.69440783,1.9302217,2.763167276,1.557481216,1.8401419,2.333603535,1.708504641,1.7713135,-0.5293072,0.1989315,zoe,4/6/18 17:23,4/6/18 17:24,cben
2098,3455463847,7.20576E+16,28.992,FALSE,1.508940639,2.9154215,2.49348,1.5937143,2.76154305,2.383661,1.3342864,3.0729827,2.40253,1.3959236,2.70689136,2.427769,1.1252346,3.1462258,2.400731,1.1855328,2.8762685,2.299321,0.9896313,3.2072179,2.291384,1.0014811,0.2472506,1,ben,4/6/18 17:23,4/6/18 17:24,czoe
2099,9615764747,7.20576E+16,290.757,FALSE,0.996857493,1.356877942,4.213743123,1.7228548,1.545718946,4.218996936,1.53718126,1.299961604,4.140994591,1.47833424,1.59730487,4.259142946,1.2313401,1.244326295,4.002263991,1.1999206,1.555554417,4.241526117,0.986924,1.254534991,3.958930378,0.9695614,0.0434188,-0.2140443,zoe,4/6/18 17:23,4/6/18 17:24,cben
2100,9615764747,7.20576E+16,124.371,FALSE,1.064470928,1.33852452,4.209675082,1.723991,1.545108328,4.24961425,1.52766934,1.261801064,4.109896635,1.46901536,1.598644066,4.307059658,1.2292404,1.337774154,4.16000549,1.2400496,1.554420147,4.263386055,0.9906923,1.295983336,4.480538202,1.2909574,0.1646595,-0.2076371,zoe,4/6/18 17:24,4/6/18 17:24,cben
2101,9615764747,7.20576E+16,19.365,FALSE,-1.237448218,1.347801805,4.218274409,1.65411227,1.581688662,4.162165617,1.49050917,1.298128694,4.18598075,1.3680693,1.689000125,4.14430674,1.2403431,1.371818321,4.34539955,1.55004929,1.708043773,4.107298395,0.9864033,1.614788009,4.201646054,1.48301764,0.1316815,-0.2802106,zoe,4/6/18 17:24,4/6/18 17:24,cben
2102,3455463847,7.20576E+16,20.587,FALSE,1.508940639,1.415818994,4.15529113,1.460683895,1.589148237,3.947715083,1.42694568,1.562301869,3.999440238,1.46659776,1.500282472,4.07425145,1.22977,1.504877083,4.133597899,1.26024765,1.360812115,4.105142428,0.99254775,1.624370868,4.138843307,1.0683919,-0.1338467,-0.03333026,ben,4/6/18 17:24,4/6/18 17:24,czoe
2103,9615764747,7.20576E+16,15.388,FALSE,1.53897884,1.373784157,4.182717999,1.45177087,1.440254789,4.096326738,1.392006975,1.583421227,4.008354778,1.439923918,1.412853566,4.169625548,1.15046515,1.512650471,4.160208587,1.2560543,1.395256283,4.131537174,0.95280785,1.652591727,4.228157477,1.13792105,0.2431721,0.5258274,zoe,4/6/18 17:24,4/6/18 17:24,cben
2104,9615764747,7.20576E+16,5.042,FALSE,1.53897884,1.421562469,4.161073185,1.440927825,1.448459646,4.099527306,1.392633495,1.587691929,4.014051537,1.44034879,1.410095327,4.176981191,1.15917495,1.519111086,4.163263412,1.253085,1.38923154,4.117320768,0.9398741,1.61936225,4.213697556,1.1438996,0.2320368,0.5003895,zoe,4/6/18 17:24,4/6/18 17:24,cben
2105,9615764747,7.20576E+16,9.41,FALSE,1.53897884,1.414878949,4.192645606,1.46210509,1.483068773,4.189470659,1.4365365,1.637033189,4.093843696,1.51769532,1.439155139,4.205746336,1.2123659,1.540773959,4.16485232,1.2974505,1.373946045,4.122301713,1.00026505,1.512932995,4.086052595,0.9861442,0.2206825,0.5527571,zoe,4/6/18 17:24,4/6/18 17:24,cben
2106,9615764747,7.20576E+16,13.37,FALSE,1.53897884,1.328444849,4.172076864,1.7289687,1.530637608,4.154425098,1.557266263,1.266935417,4.118829923,1.47486093,1.552497147,4.22993615,1.2667968,1.214382911,3.985569754,1.1914022,1.413519081,4.180868413,1.0085979,1.283180855,4.120967386,0.9743612,0.1796079,0.09265942,zoe,4/6/18 17:24,4/6/18 17:24,cben
2107,3455463847,7.20576E+16,12.54,FALSE,1.508940639,1.409049548,4.216743945,1.49653903,1.434366288,4.140822037,1.3683026,1.467573704,4.202498836,1.29646585,1.379678423,4.216984943,1.13188665,1.608310301,4.261676219,1.16853955,1.343552191,4.218565801,0.8761925,1.349727969,4.08588986,1.1908031,-0.1581919,-0.3243237,ben,4/6/18 17:24,4/6/18 17:24,czoe
2108,3455463847,7.20576E+16,9.256,FALSE,1.508940639,1.385660314,4.203760234,1.452520675,1.432072876,4.133161744,1.3541238,1.468065366,4.187401229,1.29012375,1.369763349,4.216547875,1.1198286,1.608547804,4.252106214,1.1716521,1.421516457,4.180552579,0.89985605,1.411887196,4.120584519,1.1423521,-0.2956015,-0.5984243,ben,4/6/18 17:24,4/6/18 17:25,czoe
2109,9615764747,7.20576E+16,0.738,FALSE,1.53897884,1.358934702,4.266521599,1.51831786,1.592531046,4.168059925,1.4388883,1.350003136,4.336467484,1.2966415,1.524971648,4.348195523,1.2078127,1.575855767,4.416230359,1.3789155,1.488427806,4.206061922,0.9598703,1.226569687,4.182121021,1.3397692,0.130208,0.4474434,zoe,4/6/18 17:24,4/6/18 17:25,cben
2110,9615764747,7.20576E+16,8.444,FALSE,1.53897884,1.382852693,4.203018393,1.437814365,1.456903478,4.113461291,1.3336752,1.488715272,4.18770444,1.3134229,1.373100536,4.219406923,1.182853,1.605170053,4.258151692,1.1769629,1.376581263,4.29181795,0.982699,1.446304013,4.182347577,1.26844784,0.1224574,0.4233845,zoe,4/6/18 17:24,4/6/18 17:25,cben
2111,9615764747,7.20576E+16,11.754,FALSE,1.53897884,1.365968525,4.283954759,1.51334632,1.596122644,4.173051431,1.4375751,1.416654381,4.368146121,1.3283847,1.527748785,4.386344232,1.2391342,1.48538262,4.344542056,1.1013331,1.486095086,4.522217158,0.9915683,1.386291072,4.395320731,1.48599719,0.1261479,0.4619161,zoe,4/6/18 17:24,4/6/18 17:25,cben
2112,3455463847,7.20576E+16,9.541,FALSE,-1.538884358,1.361021039,4.147652316,1.416965415,1.514572958,4.098732055,1.4201625,1.456961265,4.191480174,1.3052627,1.426206901,4.18570572,1.20710065,1.608652942,4.237160765,1.288609,1.362299417,4.262494227,0.9515194,1.425487529,4.135295218,1.429172306,-0.323292,-0.7535856,ben,4/6/18 17:24,4/6/18 17:25,czoe
2113,3455463847,7.20576E+16,11.474,FALSE,-1.538884358,1.297982,3.976103,1.3928594,1.316479,3.933877,1.3697582,1.4782,3.868593,1.2800346,1.270265,3.834641,1.1930504,1.50033,3.981771,1.2019549,1.25385,3.74915,0.9541818,1.498305,4.111267,1.2368393,-0.009786155,-0.07213856,ben,4/6/18 17:24,4/6/18 17:25,czoe
2114,3455463847,7.20576E+16,18.839,FALSE,-1.538884358,1.335341,3.991697,1.4021717,1.328292,3.812813,1.2581073,1.483227,3.875655,1.2742839,1.196687,3.825631,1.2002301,1.499678,3.993268,1.2026735,1.377776,3.786705,1.0238427,1.503144,4.151699,1.1562536,0.06044647,-0.3064409,ben,4/6/18 17:24,4/6/18 17:25,czoe
2115,3455463847,7.20576E+16,7.696,FALSE,-1.538884358,1.364857,3.941806,1.3701145,1.286472,3.835978,1.2880062,1.483196,3.879399,1.2816025,1.256676,3.770497,1.1850148,1.508916,3.985072,1.2532056,1.271043,3.775471,1.0227071,1.49955,4.159069,1.0858821,-0.05399188,0.06424356,ben,4/6/18 17:25,4/6/18 17:25,czoe
2116,3455463847,7.20576E+16,4.305,FALSE,-1.538884358,1.315967,3.989216,1.4030839,1.308145,3.811273,1.2871527,1.483173,3.8628,1.2796388,1.273343,3.740092,1.1883191,1.555241,3.934948,1.3395093,1.287323,3.742464,1.0124079,1.502042,4.103233,1.125746,-0.08768767,0.1512726,ben,4/6/18 17:25,4/6/18 17:25,czoe
2117,3455463847,7.20576E+16,5.535,FALSE,-1.538884358,1.276105,3.998521,1.4182282,1.34316,3.81846,1.2940526,1.491492,3.878765,1.2950481,1.327049,3.74058,1.1934565,1.57136,3.963684,1.2827866,1.292276,3.760962,1.0239751,1.52541,3.910515,1.0554421,-0.2712816,0.4349217,ben,4/6/18 17:25,4/6/18 17:25,czoe
2118,3455463847,7.20576E+16,8.056,FALSE,-1.538884358,1.319737,4.009499,1.4087371,1.327524,3.820051,1.2911463,1.493365,3.88052,1.2857037,1.285677,3.775074,1.1820483,1.524268,3.988754,1.2694519,1.239569,3.796521,1.0264608,1.495627,3.900858,1.0777607,-0.2700521,0.4539562,ben,4/6/18 17:25,4/6/18 17:25,czoe
2119,3455463847,7.20576E+16,5.987,FALSE,-1.538884358,1.375351,3.937823,1.3628189,1.336938,3.826327,1.2925877,1.504378,3.881838,1.2875208,1.23823,3.830121,1.225838,1.537743,3.988057,1.3117559,1.273717,3.787256,1.0510921,1.515517,3.922342,1.1188427,-0.1163853,0.2959511,ben,4/6/18 17:25,4/6/18 17:25,czoe
2120,3455463847,7.20576E+16,3.551,TRUE,-1.538884358,1.343765,4.011361,1.3983216,1.364062,3.944608,1.3798528,1.501618,3.884653,1.2761238,1.272066,3.85245,1.2704792,1.518602,3.972098,1.2040455,1.315558,3.797703,1.0771078,1.510881,3.862582,1.01022,-0.0262851,0.6198964,ben,4/6/18 17:25,4/6/18 17:25,czoe
2121,9615764747,7.20576E+16,6.267,FALSE,-1.53312612,1.380750378,4.168883104,1.3566285,1.54067186,3.946891628,1.4788295,1.305130896,4.006148616,1.50169446,1.520376976,4.146412631,1.2137218,1.336553181,4.285340084,1.3210495,1.387093729,4.293875023,1.4375628,1.274348596,4.239501175,1.0189732,0.1078074,1,zoe,4/6/18 17:25,4/6/18 17:25,cben
2122,3455463847,7.20576E+16,12.436,FALSE,-1.538884358,1.336414263,4.261958894,1.593037333,1.327617654,4.148909369,1.455626885,1.399040454,4.121863458,1.5658706,1.368383197,4.131266057,1.2487848,1.414360683,4.22669087,1.36500685,1.230666756,4.151896829,1.14351185,1.405601315,4.207755732,1.07936565,-0.1350806,0.8678263,ben,4/6/18 17:25,4/6/18 17:25,czoe
2123,3455463847,7.20576E+16,25.044,FALSE,-1.538884358,1.371491544,4.241283323,1.551382705,1.323654012,4.154603866,1.5352686,1.393696382,4.157774007,1.56686415,1.337380352,4.110826992,1.31869975,1.435466279,4.228161741,1.375510095,1.200040185,4.254007217,1.1795617,1.526991534,4.210195362,1.14543465,0.2383374,0.3473918,ben,4/6/18 17:25,4/6/18 17:26,czoe
2124,3455463847,7.20576E+16,5.578,FALSE,-1.538884358,1.375896729,4.25111873,1.561102625,1.317857027,4.121213596,1.5324718,1.407910034,4.128753845,1.5569335,1.360072146,4.091126814,1.3112518,1.446942446,4.242249768,1.38022543,1.242533342,4.217696967,1.1417097,1.536455034,4.224888741,1.1439649,0.2959408,0.3507718,ben,4/6/18 17:25,4/6/18 17:26,czoe
2125,3455463847,7.20576E+16,3.034,FALSE,-1.538884358,1.378662332,4.25763206,1.501600985,1.306975305,4.144802168,1.51670033,1.326508418,4.122214485,1.54397975,1.366227478,4.118359222,1.321554,1.412847037,4.228296297,1.381515865,1.330896092,4.27395722,1.26193145,1.518765603,4.254285912,1.1026599,0.0714433,0.5141989,ben,4/6/18 17:25,4/6/18 17:26,czoe
2126,3455463847,7.20576E+16,15.176,FALSE,-1.538884358,1.368956571,4.246624422,1.56157087,1.354438741,4.190552573,1.445043175,1.425961428,4.229742103,1.39257695,1.341757078,4.21352116,1.2292917,1.439093309,4.305043982,1.4717687,1.262922354,4.296047333,1.0893454,1.489725234,4.279073675,1.1209331,0.1030933,0.326586,ben,4/6/18 17:25,4/6/18 17:26,czoe
2127,3455463847,7.20576E+16,16.882,FALSE,-1.538884358,1.393308822,4.329820649,1.52363785,1.415916679,4.301956846,1.40190198,1.585855451,4.204961332,1.390077915,1.448686432,4.32522022,1.219274,1.55562239,4.311068324,1.4592785,1.275437043,4.294923533,1.10635925,1.487798608,4.2833083,1.239299,-0.7318799,-0.1603201,ben,4/6/18 17:25,4/6/18 17:26,czoe
2128,3455463847,7.20576E+16,19.944,FALSE,-1.538884358,1.412330122,4.301778992,1.55148695,1.424060422,4.298553966,1.401579145,1.592993034,4.191266925,1.389881805,1.445888909,4.31991547,1.200905,1.547682819,4.286939228,1.46165715,1.293410483,4.310882096,1.1631819,1.55059046,4.301703983,1.21392275,-0.6406564,-0.1609493,ben,4/6/18 17:25,4/6/18 17:26,czoe
2129,3455463847,7.20576E+16,4.135,FALSE,-1.538884358,1.407377096,4.305472323,1.5456025,1.425477095,4.295726955,1.39600909,1.602581362,4.197645622,1.381050065,1.444235626,4.326434722,1.1942929,1.54641597,4.287356251,1.45633475,1.272679923,4.343504402,1.21066195,1.550767936,4.313223192,1.2037668,-0.6538913,-0.1488302,ben,4/6/18 17:25,4/6/18 17:26,czoe
2130,3455463847,7.20576E+16,2.64,FALSE,-1.538884358,1.408221146,4.30985191,1.54302495,1.425111798,4.299492804,1.39799169,1.59947693,4.197052627,1.371425375,1.447812211,4.322796538,1.19686,1.548147523,4.28931487,1.4598301,1.269747071,4.345819235,1.24396855,1.548988399,4.315764393,1.2014109,-0.6667279,-0.1371372,ben,4/6/18 17:26,4/6/18 17:26,czoe
2131,3455463847,7.20576E+16,1.223,TRUE,-1.538884358,1.408503617,4.313072814,1.54463905,1.423063459,4.300983781,1.3969325,1.59867014,4.197360922,1.3750224,1.445677713,4.325754745,1.19261585,1.543569472,4.291576832,1.44733505,1.411358245,4.299979933,1.28753495,1.555620333,4.306835864,1.21957105,-0.640335,-0.1045249,ben,4/6/18 17:26,4/6/18 17:26,czoe
2132,3455463847,7.20576E+16,5.542,FALSE,-1.538884358,1.407546526,4.30995786,1.54721375,1.424009429,4.302995307,1.399333515,1.604700149,4.202157161,1.38089361,1.448020901,4.328346827,1.1985081,1.53409305,4.291953199,1.42046115,1.419912031,4.298894411,1.2582499,1.555558071,4.315881292,1.20788475,-0.6457508,-0.1112097,ben,4/6/18 17:26,4/6/18 17:26,czoe
2133,9615764747,7.20576E+16,3.268,FALSE,1.481151117,1.393601823,4.294970588,1.5573356,1.421945243,4.308485532,1.388249185,1.595460043,4.182090123,1.40183187,1.422490168,4.332323124,1.3202056,1.560778144,4.253815696,1.4675985,1.211177382,4.299480686,1.37119165,1.562270345,4.304299027,1.23297215,0.2015837,-0.03378311,zoe,4/6/18 17:26,4/6/18 17:26,cben
2134,3455463847,7.20576E+16,5.16,FALSE,-1.538884358,1.417277031,4.314654001,1.54854305,1.425546082,4.31076996,1.387560735,1.608534456,4.207182495,1.383413625,1.406041099,4.335851213,1.2430816,1.590458679,4.292881336,1.4800663,1.329527603,4.299165611,1.3548837,1.491804601,4.287871208,1.2258444,-0.6706808,-0.07336637,ben,4/6/18 17:26,4/6/18 17:26,czoe
2135,3455463847,7.20576E+16,7.021,TRUE,1.293474248,1.418955934,4.301381136,1.55338095,1.407268794,4.322329799,1.38299498,1.585732849,4.190394352,1.359832905,1.443820867,4.318610816,1.16436195,1.574395948,4.287284213,1.46103495,1.344768588,4.301972444,1.294294,1.544170752,4.315362419,1.2392928,-0.6700548,-0.07784787,ben,4/6/18 17:26,4/6/18 17:26,czoe
2136,3455463847,7.20576E+16,3.78,TRUE,1.293474248,1.579117428,4.280012188,1.674663654,1.596406103,4.273841101,1.48805804,1.630912334,4.250533124,1.43465229,1.602045757,4.283089645,1.27360595,1.672064131,4.252020283,1.5196854,1.61251659,4.230859222,0.99395175,1.761364103,4.338178085,1.42653285,-0.2128292,0.1658451,ben,4/6/18 17:26,4/6/18 17:26,czoe
2137,3455463847,7.20576E+16,30.441,FALSE,1.293474248,1.611287855,4.301003487,1.55034045,1.66287489,4.28990113,1.33013389,1.65872206,4.323851259,1.3428797,1.606876332,4.325637518,1.12393,1.65952477,4.368837758,1.15476705,1.489273239,4.268832723,0.93251225,1.641270315,4.394412417,0.9462262,0.04742756,-0.1695468,ben,4/6/18 17:26,4/6/18 17:26,czoe
2138,3455463847,7.20576E+16,4.429,FALSE,1.293474248,1.618922517,4.29471345,1.5313616,1.662981337,4.293799662,1.325633635,1.661854264,4.334405645,1.3361553,1.613105536,4.321764781,1.12309045,1.651002361,4.356413955,1.1552919,1.494202051,4.27139641,0.93625415,1.616522566,4.382089291,0.9181369,0.0784195,-0.1860374,ben,4/6/18 17:26,4/6/18 17:27,czoe
2139,9615764747,7.20576E+16,2.385,TRUE,1.337317936,1.6278423,4.289615796,1.5288016,1.670512898,4.302188153,1.31378406,1.672622351,4.338427677,1.33513035,1.618609621,4.331022759,1.09963115,1.647466494,4.337787501,1.1711723,1.494506087,4.287282718,0.92280185,1.633358801,4.38297602,0.9407796,0.4141779,-0.3215132,zoe,4/6/18 17:26,4/6/18 17:27,cben
2140,3455463847,7.20576E+16,2.777,FALSE,1.293474248,1.605491973,4.27789387,1.5188174,1.644146676,4.307620965,1.3324596,1.605776018,4.283839695,1.35624048,1.552593676,4.363717531,1.23641115,1.604678866,4.341996511,1.30197025,1.435209,4.312239085,1.0530815,1.716467512,4.310970434,1.51170701,0.2219679,-0.3582797,ben,4/6/18 17:26,4/6/18 17:27,czoe
2141,9615764747,7.20576E+16,16.851,FALSE,-1.359794774,1.60808086,4.276846877,1.52619075,1.627606372,4.290556789,1.33685095,1.599000142,4.282436282,1.3554795,1.556316124,4.372452353,1.2364554,1.585597066,4.331293863,1.21889,1.499205207,4.29875678,1.06135925,1.686704919,4.331026418,1.490328231,0.4637543,-0.3760999,zoe,4/6/18 17:26,4/6/18 17:27,cben
2142,3455463847,7.20576E+16,2.486,FALSE,1.306940218,1.59811295,4.279670018,1.5208426,1.606724594,4.297458617,1.332303205,1.576303125,4.287339094,1.34918165,1.622250038,4.369625228,1.2124911,1.534497591,4.309170744,1.23727135,1.548198878,4.368857162,1.0332744,1.679305993,4.320297225,1.456497565,0.3114147,-0.3668668,ben,4/6/18 17:26,4/6/18 17:27,czoe
